Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
56430,56430,56430.0,71312.0,,ANAXJA,704,143.300003051758,88.0,282146.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0002920643451585,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56432,56432,56432.0,71314.0,,GARCRO,704,142.899993896484,88.5,282156.0,1.0,85.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0319394113616438,2,20.0,7.376852249710533,54490.817994365345,25610.684457351712
56433,56433,56433.0,71315.0,,ARDICR,704,143.899993896484,88.5,282161.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.000647592917238,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56435,56435,56435.0,71317.0,,HOMADI,704,144.300003051758,89.6999969482422,282171.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0007699927427778,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56436,56436,56436.0,71318.0,,LITHCU,704,144.5,88.6999969482422,282176.0,1.0,25.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0012440096385823,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56437,56437,56437.0,71319.0,,HORSS2,704,144.600006103516,88.0,282181.0,1.0,40.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0033936055701288,2,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
56438,56438,56438.0,71320.0,,CANALL,704,143.699996948242,87.4000015258789,282186.0,1.0,35.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0020804687802768,2,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
56439,56439,56439.0,71321.0,,SANTLA,704,143.100006103516,85.6999969482422,282191.0,1.0,168.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.138883149244024,2,20.0,28.817201092848457,213156.20863593378,100183.41805888887
56440,56440,56440.0,71322.0,,DIOSNU,704,144.600006103516,86.8000030517578,282196.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003842751206379,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56441,56441,56441.0,71323.0,,RINOAN,704,144.699996948242,86.3000030517578,282201.0,1.0,25.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0012481905140802,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
56442,56442,56442.0,71324.0,,DRA1LL,704,144.600006103516,85.3000030517578,282206.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0002304828535142,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56443,56443,56443.0,71325.0,,XERONO,704,143.0,86.0,282211.0,1.0,30.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.002252482945334,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56444,56444,56444.0,71326.0,,MEMEAM,704,142.600006103516,86.0,282216.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0008318361125745,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56445,56445,56445.0,71327.0,,MEMEAM,704,142.0,86.1999969482422,282221.0,1.0,45.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0062986479927828,2,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
56446,56446,56446.0,71328.0,,CRY1RU,704,143.300003051758,86.8000030517578,282226.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0006264985760215,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56447,56447,56447.0,71329.0,,PTE1EC,704,140.899993896484,90.6999969482422,282231.0,1.0,35.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0025013461452016,2,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
